Species,Island,Location,Date,Season code,band prefix,band #,mass,wing,tail,bill length,bill depth,tarsus,age,sex,verified,counter
BRWE,Saipan,Marpi,1/12/1988,2,1780,17121,,49.8,36,7.9,,21.1,U,U,,1
BRWE,Saipan,Marpi,1/21/1988,2,1780,17122,8.4,51.7,38,5.6,,21.1,U,U,,1
BRWE,Saipan,Marpi,1/21/1988,2,1780,17123,8,50.1,39,6.2,,20.8,U,U,,1
BRWE,Saipan,Marpi,1/21/1988,2,1780,17124,8.7,51,39,6.8,,21.6,U,U,,1
BRWE,Saipan,Marpi,1/26/1988,2,1780,17125,8,50.3,37,7.3,,21.1,U,M,x,1
BRWE,Saipan,Marpi,2/11/1988,2,1780,17126,8,50.8,38,7.4,,19.3,U,M,x,1
BRWE,Saipan,Marpi,2/11/1988,2,1780,17127,8.1,49.6,39,7,,19,U,M,x,1
MIHO,Saipan,Tanapag,1/22/1988,2,,,15.5,72.4,55,17.9,,24,U,M,x,1
RUFA,Saipan,Tanapag,2/15/1988,2,,,7.4,61.9,73.6,6,,21.2,HY,M,x,1
RUFA,Saipan,Marpi,2/16/1988,2,,,7.4,62.7,76.5,5.8,,20.6,HY,F,x,1
RUFA,Saipan,Marpi,1/20/1989,2,,,9,64,76.3,5.6,3.1,17.8,U,M,,1
RUFA,Saipan,Marpi,1/21/1989,2,,,9.5,65.7,78,6.2,3.2,19.7,U,M,,1
GOWE,Saipan,Marpi,1/21/1989,2,,,21,74.7,63.3,11,4.4,29.4,U,M,x,1
RUFA,Saipan,Marpi,1/21/1989,2,,,8,65.2,79.8,6.2,2.8,20.4,U,M,,1
RUFA,Saipan,Marpi,1/22/1989,2,,,8.5,62.7,78,6.5,2.8,20.5,U,M,,1
BRWE,Saipan,Marpi,1/23/1989,2,,,7,49,38,6.6,2.4,19.8,U,F,,1
GOWE,Saipan,Marpi,1/23/1989,2,,,20.5,75.9,64.5,10.6,5,27.4,U,M,x,1
GOWE,Saipan,Marpi,1/23/1989,1,,,18.5,71.2,64.3,9.1,4.7,27.8,U,F,x,1
GOWE,Saipan,Marpi,1/26/1989,1,,,20.6,73.4,64.2,10.9,4,28.9,U,M,x,1
RUFA,Saipan,Marpi,1/30/1989,2,,,7.8,63.6,76,6.1,2.6,19.8,U,U,,1
RUFA,Saipan,Marpi,1/30/1989,2,,,7.9,67.2,81.9,6.8,2.8,20.9,U,M,x,1
BRWE,Saipan,Marpi,2/1/1989,2,,,7.4,51,39,7.5,2.9,20.1,U,M,x,1
BRWE,Saipan,Marpi,2/1/1989,2,,,7.7,50.3,37.3,7,2.6,20.1,U,M,x,1
RUFA,Saipan,Marpi,2/1/1989,2,,,8,62.3,77.2,6.6,2.8,19.2,U,U,,1
MIHO,Saipan,Capitol Hill,11/22/1990,2,2031,47716,14.4,73,53,12.5,3.4,20.8,U,M,x,1
BRWE,Saipan,Capitol Hill,11/29/1990,2,1840,42623,7.6,51,38,6.8,2.7,17.6,U,U,,1
BRWE,Saipan,Capitol Hill,11/29/1990,2,1840,42624,8.2,52,39,6.5,2.8,17.3,U,M,,1
BRWE,Saipan,Capitol Hill,11/29/1990,2,1840,42625,7.5,52,42,6.9,2.9,17.7,U,F,,1
MIHO,Saipan,Capitol Hill,12/7/1990,1,2031,47717,11.2,63,43,10.7,3,18.7,HY,U,,1
MIHO,Saipan,Capitol Hill,12/29/1990,1,2031,47719,14.3,72,53,11.6,3.2,20.8,U,M,x,1
MIHO,Saipan,Capitol Hill,1/9/1991,1,2031,47720,16.3,72,53,12.7,3.5,22.5,U,F,,1
MIHO,Saipan,Capitol Hill,2/3/1991,1,2031,47721,12.8,65,48,10.8,3,19.9,U,F,x,1
MIHO,Saipan,Capitol Hill,3/16/1991,1,2031,47722,13.3,72,53,11.5,3.4,19.9,U,M,x,1
MIHO,Saipan,Capitol Hill,3/16/1991,1,2031,47723,8.8,65,45,11.5,3,19.6,U,F,x,1
GOWE,Saipan,Capitol Hill,3/16/1991,1,1431,43534,19.4,74,68,11,4,25.7,U,M,x,1
MIHO,Saipan,Capitol Hill,3/22/2021,1,2031,47724,9.2,64,46,11,3,17.7,U,F,x,1
BRWE,Saipan,Capitol Hill,3/23/1991,2,1840,42626,7.9,51,38,6.9,2.5,16.3,U,M,x,1
RUFA,Saipan,Marpi,5/21/1991,1,1840,42627,8,67.1,85.9,6.1,3.1,19.2,U,U,,1
RUFA,Saipan,Marpi,5/21/1991,1,1840,42628,7.9,65.2,76.4,6.1,3.2,17.2,U,M,,1
COKI,Saipan,Marpi,5/21/1991,1,,,,110.9,93.1,47.4,14.9,15.8,U,U,,1
RUFA,Saipan,Marpi,5/21/1991,1,1840,42629,7.3,64.1,79.7,6.1,3,18,U,F,,1
RUFA,Saipan,Marpi,5/28/1991,1,1840,42630,7.9,61.7,75.8,6.4,2.8,17.6,U,U,,1
RUFA,Saipan,Marpi,5/28/1991,1,1840,42631,8.1,65.2,80.6,6.6,3,17.5,U,U,,1
GOWE,Saipan,Marpi,5/28/1991,1,1431,43535,21.2,73.3,64.1,10.7,4.2,25.9,U,M,x,1
BRWE,Saipan,Marpi,5/28/1991,2,1840,42632,8.9,50.1,38.3,6.8,2.9,16.2,U,U,,1
GOWE,Saipan,Marpi,6/20/1991,1,1431,43536,20.9,75.3,69.7,11.4,4,26,U,M,x,1
RUFA,Saipan,Marpi,6/21/1991,1,1840,42633,7,65.5,74.8,6.2,2.8,18.8,U,U,,1
BRWE,Saipan,Capitol Hill,2/29/1992,2,1840,42636,,49.4,38.7,6.8,2.7,17.4,U,U,,1
BRWE,Saipan,Capitol Hill,3/1/1992,2,1840,43637,8.6,47.5,37.9,7.2,2.6,17.6,U,F,,1
BRWE,Saipan,Capitol Hill,7/27/1991,1,1840,42634,6.8,51.2,40.5,6.4,2.5,16.7,U,M,,1
BRWE,Saipan,Capitol Hill,7/27/1991,1,1840,42635,7.4,48.4,38.4,6.1,2.7,16,U,M,,1
BRWE,Saipan,Capitol Hill,3/7/1992,2,1840,43638,7.7,49.9,40.5,6.4,2.8,16.5,U,M,x,1
MIHO,Saipan,Capitol Hill,3/8/1992,1,2031,47725,11.7,65.1,51.9,10.5,3,19.5,U,F,x,1
BRWE,Saipan,Capitol Hill,3/8/1992,2,1840,43639,8.7,48.6,40.7,6.7,2.8,17.7,U,F,x,1
BRWE,Saipan,Capitol Hill,4/4/1992,2,1840,43640,8.3,49.5,40.5,7,2.7,16.8,U,F,,1
BRWE,Saipan,Capitol Hill,4/4/1992,2,1840,43641,8.5,50.1,42.2,7.5,2.5,17,U,M,x,1
BRWE,Saipan,Capitol Hill,4/4/1992,2,1840,43642,8.4,48.7,43.1,6.5,2.5,17.4,U,F,x,1
BRWE,Saipan,Capitol Hill,4/11/1992,2,1840,43643,7.4,47.5,42.6,7.5,2.7,16.8,U,U,,1
BRWE,Saipan,Capitol Hill,4/11/1992,2,1840,43644,7.7,50.2,38.1,6.7,2.7,17.6,U,U,,1
BRWE,Saipan,Capitol Hill,4/11/1992,2,1840,43645,7.8,50,38.8,7.2,2.4,17.4,U,U,,1
BRWE,Saipan,Capitol Hill,4/11/1992,2,1840,43646,,50.1,41.8,7.4,2.7,17.3,U,F,,1
RUFA,Saipan,Capitol Hill,8/22/1992,1,1840,43647,7.6,58.1,70.7,6.5,2.6,18.1,U,U,,1
BRWE,Saipan,Capitol Hill,8/22/1992,1,1840,43648,7.9,50.2,43,7.1,2.3,17.2,U,U,,1
BRWE,Saipan,Capitol Hill,8/22/1992,1,1840,43649,8.3,50.9,43.8,7.1,2.6,17.1,U,M,,1
BRWE,Saipan,Capitol Hill,8/22/1992,1,1840,43650,9.8,49.5,36.7,6.5,2.5,17.2,U,F,,1
BRWE,Saipan,Capitol Hill,8/22/1992,1,1840,43651,7.6,47.8,45.1,7,2.3,16.3,U,F,,1
BRWE,Saipan,Capitol Hill,8/22/1992,1,1840,43652,6.9,49.1,42.4,7,2.6,16.4,U,U,,1
BRWE,Saipan,Capitol Hill,8/22/1992,1,1840,43653,8.1,49.8,40.4,7.4,2.6,16.9,U,U,,1
BRWE,Saipan,Capitol Hill,8/22/1992,1,1840,43654,7.7,48,38.2,6.8,2.7,17.5,U,M,,1
BRWE,Saipan,Capitol Hill,8/22/1992,1,1840,43655,8.2,50.7,39.4,7.4,2.8,18.9,U,M,,1
BRWE,Saipan,Capitol Hill,9/7/1992,1,1840,43656,8.7,49.9,38.6,7.1,2.4,17.8,U,U,,1
BRWE,Saipan,Capitol Hill,9/7/1992,1,1840,43657,7.8,48.9,41.6,7.1,2.2,17.8,U,M,,1
BRWE,Saipan,Capitol Hill,9/7/1992,1,1840,43658,7.6,48.1,37.4,6.7,3.5,17.2,U,U,,1
BRWE,Saipan,Capitol Hill,9/7/1992,1,1840,43659,7.2,49.9,40.4,6.9,2.2,17,U,U,,1
BRWE,Saipan,Capitol Hill,9/7/1992,1,1840,43660,8.6,51.3,44.5,7,2.5,17.8,U,U,,1
BRWE,Saipan,Capitol Hill,9/7/1992,1,1840,43661,8.4,49.8,41.3,7,2.4,17.9,U,U,,1
GOWE,Saipan,Laderan Tangke,9/13/1992,1,1431,43537,17.2,67.5,62.6,9.4,3.5,23.8,U,M,,1
RUFA,Saipan,Laderan Tangke,9/13/1992,1,1840,43662,8.4,64.7,83.7,6.3,2.7,18.7,U,U,,1
GOWE,Saipan,Laderan Tangke,9/16/1992,1,1431,43538,23.6,70.9,,10.4,3.8,26.2,U,M,x,1
BRWE,Saipan,Capitol Hill,9/26/1992,1,1840,43663,7.7,49.2,40,6.5,2.4,17.3,U,U,,1
BRWE,Saipan,Capitol Hill,9/26/1992,1,1840,43664,8.4,49.5,43.8,7,2.5,17.9,U,F,,1
BRWE,Saipan,Capitol Hill,9/26/1992,1,1840,43665,7.6,48.2,40.9,6.7,2.5,17,U,U,,1
GOWE,Saipan,Capitol Hill,9/26/1992,1,1431,43539,16.7,67.1,58.7,8.9,3.7,24.1,U,F,,1
BRWE,Saipan,Capitol Hill,9/27/1992,1,1840,43666,8,49,39.4,7.2,2.7,16.7,U,U,,1
BRWE,Saipan,Capitol Hill,9/27/1992,1,1840,43667,8.3,50.1,43.1,7.3,2.7,17.3,U,U,,1
BRWE,Saipan,Capitol Hill,9/27/1992,1,1840,43668,8.4,50.2,39.5,6.5,2.6,17.3,U,U,,1
BRWE,Saipan,Capitol Hill,9/27/1992,1,1840,43669,8.2,48.1,37.2,6.8,2.6,16.8,U,U,,1
BRWE,Saipan,Capitol Hill,9/27/1992,1,1840,43670,7.7,48.4,40.4,6.8,2.6,17.2,U,M,x,1
BRWE,Saipan,Capitol Hill,9/27/1992,1,1840,43671,8.8,48,35.3,6.7,2.5,16.6,U,U,,1
BRWE,Saipan,Capitol Hill,9/27/1992,1,1840,43672,7.9,49.8,43,7.1,2.4,16.4,U,U,,1
BRWE,Saipan,Capitol Hill,9/27/1992,1,1840,43673,9.1,48.3,39.5,7.3,2.5,16.8,U,U,,1
BRWE,Saipan,Capitol Hill,9/27/1992,1,1840,43674,9,49,37.9,6.7,2.3,16.1,U,U,,1
BRWE,Saipan,Capitol Hill,9/27/1992,1,1840,43675,8.7,46.7,38.7,7.2,2.5,16.4,U,U,,1
MIST,Saipan,Capitol Hill,9/29/1992,2,952,88323,,120.9,85.8,13.5,7.6,30.5,HY,U,,1
MIST,Saipan,Capitol Hill,9/29/1992,2,952,88324,,120.1,85.7,13.9,7.7,32.5,HY,U,,1
MIST,Saipan,Capitol Hill,9/29/1992,2,952,88325,,118.1,89.1,15.2,8.6,29.2,HY,U,,1
BRWE,Saipan,Capitol Hill,9/30/1992,1,1840,43676,7.6,49.1,34.6,6.8,2.4,17.5,U,M,,1
RUFA,Saipan,Capitol Hill,9/30/1992,2,1840,43677,7.5,61.8,87.1,6.1,2.5,18.1,U,U,,1
BRWE,Saipan,Capitol Hill,9/30/1992,1,1840,43678,8.1,48.3,36.5,7.6,2.6,17.6,U,U,,1
GOWE,Saipan,Capitol Hill,10/2/1992,2,1431,43540,17.5,66.3,,9.4,3.6,24.8,U,U,,1
GOWE,Saipan,Capitol Hill,10/3/1992,2,1431,43541,21.5,75.3,68.4,10.3,4,25.3,U,M,x,1
GOWE,Saipan,Capitol Hill,10/4/1992,2,1431,43542,22.6,73.9,65.9,10.3,3.9,24.9,U,M,,1
BRWE,Saipan,Capitol Hill,10/4/1992,1,1840,43679,7.5,59,40.6,7.5,2.7,17.5,U,U,,1
BRWE,Saipan,Capitol Hill,10/4/1992,1,1840,43680,9.8,50.5,39.5,6.7,2.6,16.7,U,F,,1
BRWE,Saipan,Capitol Hill,10/4/1992,1,1840,43681,8.2,49.7,41.1,7.1,2.6,16.7,U,U,,1
BRWE,Saipan,Capitol Hill,10/4/1992,1,1840,43682,7.8,49.3,37.2,6.8,2.6,16.4,U,U,,1
BRWE,Saipan,Capitol Hill,10/4/1992,1,1840,43683,7.8,49.3,39.3,7,2.4,16.6,U,U,,1
BRWE,Saipan,Capitol Hill,10/4/1992,1,1840,43684,8.3,47.1,39.4,6.6,2.4,17.5,U,U,,1
BRWE,Saipan,Capitol Hill,10/4/1992,1,1840,43685,8.2,49.6,39.6,6.8,2.5,17.2,U,U,,1
MAFD,Saipan,Capitol Hill,10/11/1992,2,,,,121,85.6,8.2,5,23.5,U,U,,1
BRWE,Saipan,Capitol Hill,10/28/1992,1,1840,43686,7.3,49.5,41.5,7.4,2.6,17,U,U,,1
BRWE,Saipan,Capitol Hill,10/28/1992,1,1840,43687,7.4,49.9,43.4,7,2.6,16.5,U,U,,1
BRWE,Saipan,Capitol Hill,10/28/1992,1,1840,43688,8,50,41.7,6.7,2.7,17.5,U,M,x,1
BRWE,Saipan,Capitol Hill,10/28/1992,1,1840,43689,7.7,51,41,7.2,2.6,16.9,U,U,,1
BRWE,Saipan,Capitol Hill,10/28/1992,1,1840,43690,7.7,48.6,40.3,7.5,2.6,18.1,U,M,,1
BRWE,Saipan,Capitol Hill,10/31/1992,1,1840,43691,7,48.3,39.1,6.9,2.6,16.6,U,U,,1
MIHO,Saipan,Capitol Hill,10/31/1992,,2031,47726,13.7,70.9,63.4,12.3,3.5,20.3,U,M,x,1
MIHO,Saipan,Capitol Hill,11/1/1992,,2031,47727,17.4,70.1,54.6,12.7,3.3,21,U,M,x,1
BRWE,Saipan,Capitol Hill,11/1/1992,2,1840,43692,8.2,50.2,40.5,6.9,2.6,17.7,U,M,x,1
GOWE,Saipan,Capitol Hill,6/14/1993,,1431,43543,21,73.2,66,10.5,4,25.6,U,M,x,1
BRWE,Saipan,Capitol Hill,6/14/1993,1,1840,43693,8.6,51.8,44.9,7.1,2.6,18.2,U,U,,1
BRWE,Saipan,Capitol Hill,6/14/1993,1,1840,43694,,50.5,40.3,7.2,2.7,18.2,U,U,,1
BRWE,Saipan,Capitol Hill,6/14/1993,1,1840,43695,7.6,50.5,39.2,7.2,2.6,18.2,U,U,,1
BRWE,Saipan,Capitol Hill,6/14/1993,1,1840,43696,8.6,48.7,42.3,7.1,2.6,17,U,U,,1
BRWE,Saipan,Capitol Hill,6/14/1993,1,1840,43597,7.2,48.9,39.1,7.7,2.5,16.8,U,U,,1
BRWE,Saipan,Capitol Hill,6/14/1993,1,1840,43698,8.2,49.2,39.9,7.6,2.8,17.2,U,U,,1
BRWE,Saipan,Capitol Hill,6/14/1993,1,1840,43699,8.3,47.8,39.8,7.1,2.8,17.3,U,U,,1
BRWE,Saipan,Capitol Hill,6/14/1993,1,1840,43700,8.6,49.9,40.2,7.7,2.6,17.6,U,U,,1
BRWE,Saipan,Capitol Hill,6/14/1993,1,1840,43701,8.8,50.5,41.3,7.9,2.6,17.7,U,U,,1
BRWE,Saipan,Capitol Hill,6/14/1993,1,1840,43702,7.5,50.3,41.9,7.4,2.5,17.4,U,U,,1
BRWE,Saipan,Capitol Hill,6/14/1993,1,1840,43703,8.6,50.4,40.5,7.4,2.8,16.9,U,U,,1
BRWE,Saipan,Capitol Hill,6/15/1993,1,1840,43704,8.2,48.4,40.8,7.3,2.5,18.4,U,U,,1
BRWE,Saipan,Capitol Hill,6/15/1993,1,1840,43705,8.7,51,41.5,7.5,2.6,17.9,U,U,,1
BRWE,Saipan,Capitol Hill,6/15/1993,1,1840,43706,8.8,52,43.4,7.4,2.6,18.5,U,M,x,1
BRWE,Saipan,Capitol Hill,6/15/1993,1,1840,43707,8.7,49.5,41.3,7,2.7,18.1,U,U,,1
BRWE,Saipan,Capitol Hill,6/15/1993,1,1840,43708,8,48.2,38.8,7.1,2.5,17.9,U,U,,1
BRWE,Saipan,Capitol Hill,6/16/1993,2,1840,43709,7.7,48.4,36.7,7.2,2.7,18.6,U,U,,1
BRWE,Saipan,Capitol Hill,6/16/1993,2,1840,43710,8.7,51.8,41.7,7,2.6,19.7,U,M,x,1
BRWE,Saipan,Capitol Hill,6/16/1993,2,1840,43711,8.4,49.4,43.4,7.2,2.5,18.3,U,U,,1
BRWE,Saipan,Capitol Hill,6/16/1993,2,1840,43712,8.3,49.3,,7,2.6,18.3,U,U,,1
BRWE,Saipan,Capitol Hill,6/16/1993,2,1840,43713,,50.1,40.7,7.4,2.5,17.5,U,U,,1
BRWE,Saipan,Capitol Hill,6/17/1993,2,1840,43714,7.4,49.5,41.9,7,2.5,18.3,U,U,,1
BRWE,Saipan,Capitol Hill,6/17/1993,2,1840,43715,8.2,49,40.5,6.9,2.6,17.9,U,M,x,1
BRWE,Saipan,Capitol Hill,6/17/1993,2,1840,43716,9.2,51.2,39.1,7,2.5,18.3,U,U,,1
BRWE,Saipan,Capitol Hill,6/17/1993,2,1840,43717,8.1,48.2,38.9,6.9,2.6,17.6,U,U,,1
BRWE,Saipan,Capitol Hill,6/18/1993,2,1840,43718,8.2,47.5,39.3,7.1,2.5,17.8,U,M,x,1
BRWE,Saipan,Capitol Hill,6/18/1993,2,1840,43719,7.8,49.8,41.2,7.2,2.5,17.7,U,U,,1
BRWE,Saipan,Capitol Hill,6/18/1993,2,1840,43720,7.3,49.6,41.3,6.8,2.6,17.1,U,U,,1
BRWE,Saipan,Capitol Hill,6/18/1993,2,1840,43721,8.6,51.9,41.9,7.2,2.6,18.9,U,M,x,1
BRWE,Saipan,Capitol Hill,6/18/1993,2,1840,43722,8,51.3,42.9,7.1,2.5,18.5,U,M,x,1
BRWE,Saipan,Capitol Hill,6/18/1993,2,1840,43723,7.3,49.8,39.3,7.3,2.5,17,U,F,,1
BRWE,Saipan,Capitol Hill,6/18/1993,2,1840,43724,8.5,51.4,41.5,7.4,2.6,19.7,U,U,,1
BRWE,Saipan,Capitol Hill,6/18/1993,2,1840,43725,8.6,50.8,42.6,7.1,2.6,19.5,U,U,,1
BRWE,Saipan,Capitol Hill,6/18/1993,2,1840,43726,8,49.7,40.3,6.8,2.5,18.4,U,U,,1
BRWE,Saipan,Capitol Hill,6/21/1993,2,1840,43727,8.3,48.8,40.4,6.8,2.6,18.2,U,U,,1
BRWE,Saipan,Capitol Hill,6/21/1993,2,1840,43728,,50.5,43.2,7.3,2.5,18.8,U,U,,1
BRWE,Saipan,Capitol Hill,6/25/1993,2,1840,43729,7.6,51.7,41.6,7.5,2.6,19.6,U,M,x,1
BRWE,Saipan,Capitol Hill,6/25/1993,2,1840,43730,8,50.4,40.3,7.1,2.5,19.3,U,U,,1
BRWE,Saipan,Capitol Hill,6/25/1993,2,1840,43731,8.5,51.3,44.2,7,2.4,19.3,U,M,x,1
BRWE,Saipan,Capitol Hill,6/25/1993,2,1840,43732,8,49.9,44.7,7.1,2.5,18.7,U,M,x,1
BRWE,Saipan,Capitol Hill,6/25/1993,2,1840,43733,8.6,49.6,39.9,7.1,2.5,18.4,U,M,,1
BRWE,Saipan,Capitol Hill,6/25/1993,2,1840,43734,9.2,50.6,40.4,7.1,2.6,19.5,U,U,,1
BRWE,Saipan,Capitol Hill,6/25/1993,2,1840,43735,9.7,49.7,41.1,7,2.6,18.6,U,U,,1
NIRW,Saipan,Marpi,1/9/1988,,8031,33608,36,89.2,83,23.4,,35,U,M,,1
NIRW,Saipan,Marpi,1/9/1988,,891,4911,35,89.3,83,23.2,,33.8,U,M,,1
NIRW,Saipan,Marpi,1/10/1988,,891,4914,36,87.8,83,23.2,,35.6,U,M,,1
NIRW,Saipan,Marpi,1/10/1988,,891,4921,34,87.8,84,24.1,,34.1,U,M,,1
NIRW,Saipan,Marpi,1/12/1988,,891,4915,40,86.6,83,24,,35.6,U,M,,1
NIRW,Saipan,Marpi,1/12/1988,,891,,,83.6,78,23.4,,33.3,U,F,,1
NIRW,Saipan,Marpi,1/14/1988,,891,4907,32,82.5,83,21.9,,33.4,U,F,,1
NIRW,Saipan,Marpi,1/14/1988,,891,4908,31,82.1,81,22.9,,33.9,U,F,,1
NIRW,Saipan,Marpi,1/14/1988,,891,4909,35,87.2,83,22.9,,35.3,U,M,,1
NIRW,Saipan,Marpi,1/15/1988,,891,4910,31,81.9,77,21.9,,33.2,U,F,,1
NIRW,Saipan,Marpi,1/16/1988,,891,4912,34,87.2,81,24,,34.9,U,M,,1
NIRW,Saipan,Marpi,1/16/1988,,891,4913,32,85.1,80,22.3,,32.8,U,F,,1
NIRW,Saipan,Marpi,1/21/1988,,891,4916,37,88,81,21.9,,36.1,U,M,,1
NIRW,Saipan,Marpi,1/22/1988,,891,4917,34,86.8,80,21.9,,34.2,U,M,,1
NIRW,Saipan,Marpi,1/25/1988,,891,4918,36,86.1,88,22.2,,33.5,U,M,,1
NIRW,Saipan,Marpi,1/29/1988,,891,4919,33,85.1,80,23.7,,34.8,U,M,,1
NIRW,Saipan,Marpi,1/30/1988,,891,4920,32,80,74,22.3,,33.9,U,F,,1
NIRW,Saipan,Marpi,2/11/1988,,891,4922,38.5,78.1,78,22.1,,32.6,U,F,,1
NIRW,Saipan,Marpi,2/15/1988,,891,4923,27,82.5,77,24.5,,33.3,U,F,,1
NIRW,Saipan,Marpi,2/20/1988,,891,4924,38,86,83,24.6,,35.6,U,M,,1
NIRW,Saipan,Marpi,2/20/1988,,891,4925,34,88.1,84,24.1,,33.9,U,M,,1
NIRW,Saipan,Marpi,1/20/1989,,8031,33601,38,90.8,84.8,22.8,5.4,37.2,U,M,,1
NIRW,Saipan,Marpi,1/21/1989,,8031,33602,33,78.2,74.4,21.5,5,33.9,U,F,,1
NIRW,Saipan,Marpi,1/21/1989,,8031,33603,37,86.7,81.5,23.9,5.2,34.5,U,M,,1
NIRW,Saipan,Marpi,1/21/1989,,8031,33604,33,83.4,77.5,22.3,4.9,33.5,U,M,,1
NIRW,Saipan,Marpi,1/22/1989,,8031,33605,37,86,81,21.5,5.3,33.6,U,M,,1
NIRW,Saipan,Marpi,1/23/1989,,8031,33606,37,87.2,83.3,20.9,5,35.1,U,M,,1
NIRW,Saipan,Marpi,1/23/1989,,8031,33607,37.5,86.7,82.8,22.8,5,34.7,U,M,,1
NIRW,Saipan,Marpi,1/30/1989,,8031,33609,30.5,82,75.4,23,4.8,31.8,U,F,,1
NIRW,Saipan,Marpi,1/11/1991,,8031,33667,,86,81,23.4,5.2,31,U,M,,1
NIRW,Saipan,Marpi,1/11/1991,,8031,33669,31.2,81,83,28,5,29.1,U,F,,1
NIRW,Saipan,Marpi,1/11/1991,,8031,33668,34.2,87,85,23.6,5.2,30.3,U,M,,1
NIRW,Saipan,Marpi,1/31/1991,,8031,33670,37.8,85,80,23.9,5.3,30.2,U,M,,1
NIRW,Saipan,Capitol Hill,5/1/1992,,8031,33671,32.1,84.1,75.9,23,4.8,28.6,U,M,,1
